Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-02-23,35.49866071919317,35.62638600455717,34.94214042131886,35.02425003051758,6144300.0,0.0,0
2016-02-24,34.83266257602598,35.87271531984737,34.64107464537532,35.76323699951172,7054800.0,0.0,0
2016-02-25,35.781474997925095,36.16465076318637,35.553393190911805,36.1555290222168,7608300.0,0.0,0
2016-02-26,36.01868566435225,36.383618019796685,35.78148206949037,36.055179595947266,8741400.0,0.0,0
2016-02-29,35.890958097880414,36.34712177300332,35.343563079833984,35.343563079833984,8463400.0,0.0,0
2016-03-01,35.49866796701244,36.000447467785705,35.398311370807036,35.8818473815918,9693900.0,0.0,0
2016-03-02,35.90008625187709,36.10079941845967,35.672004373579895,35.89096450805664,7498100.0,0.0,0
2016-03-03,35.179349877114,35.48041614430124,34.75055483569996,35.41655349731445,13516200.0,0.0,0
2016-03-04,35.44392534312335,35.91833610572975,35.39830965984944,35.7449951171875,7419200.0,0.0,0
2016-03-07,35.580775873198604,35.93658307509003,35.50778799575752,35.7449951171875,5955800.0,0.0,0
2016-03-08,35.535153069694196,36.02781070294634,35.47129042985627,35.735862731933594,7704200.0,0.0,0
2016-03-09,35.81796900889199,35.93657253482033,35.58988717916579,35.83621597290039,6196000.0,0.0,0
2016-03-10,35.954828293235614,36.38362335168324,35.416554904212155,35.6081428527832,8716900.0,0.0,0
2016-03-11,35.80885590450802,36.90364964732073,35.65376189340502,36.83066177368164,11786400.0,0.0,0
2016-03-14,36.77592734741744,37.11348758988947,36.48398278956265,36.94926834106445,5707800.0,0.0,0
2016-03-15,36.63907819937165,36.80329745440911,36.08255777732849,36.40187454223633,5309200.0,0.0,0
2016-03-16,36.62081655928269,36.78503574853751,36.292378180773035,36.657310485839844,5393000.0,0.0,0
2016-03-17,36.675561751940556,36.867149668464386,36.0643005912776,36.75767135620117,6089900.0,0.0,0
2016-03-18,36.82153559697102,37.35068369614126,36.62082244887905,37.213836669921875,10143900.0,0.0,0
2016-03-21,37.022258069662726,37.19559907196693,36.894529274000135,37.18647384643555,4054800.0,0.0,0
2016-03-22,36.9492640135042,37.55140002858821,36.80329175167332,37.432796478271484,6652300.0,0.0,0
2016-03-23,37.2594451727697,37.71560879952729,37.12259469264151,37.20470428466797,4087600.0,0.0,0
2016-03-24,37.07700010818041,37.31420727791279,36.82154944562639,37.1773567199707,4261000.0,0.0,0
2016-03-28,37.19559144980737,37.40542635072987,37.049619193502444,37.29594802856445,3328000.0,0.0,0
2016-03-29,37.1773514981724,37.888965946910204,37.14085755714642,37.834228515625,4127000.0,0.0,0
2016-03-30,37.95282444210834,38.26301594630961,37.85247133567111,37.998443603515625,3433000.0,0.0,0
2016-03-31,37.99844706946511,38.317760346921304,37.87071827822892,38.16266632080078,5168400.0,0.0,0
2016-04-01,37.888967987631545,38.554966786084826,37.733873950298324,38.49110412597656,3972900.0,0.0,0
2016-04-04,38.62794621676927,38.929012479914185,38.46372698950724,38.60969924926758,4407800.0,0.0,0
2016-04-05,38.326872043961984,38.55495389099408,38.217393731857356,38.354244232177734,6582700.0,0.0,0
2016-04-06,38.29950943319411,39.37605620098962,38.29950943319411,39.275699615478516,6261000.0,0.0,0
2016-04-07,38.929020270119615,39.14798044370351,38.536722571215535,38.87428283691406,4901300.0,0.0,0
2016-04-08,39.02937724010352,39.16622778491822,38.427241107375906,38.65532302856445,4920300.0,0.0,0
2016-04-11,38.74655071098712,39.12060485326735,38.737425486886984,38.755672454833984,3948800.0,0.0,0
2016-04-12,38.64619096065853,39.293942608559064,38.64619096065853,39.065860748291016,5100200.0,0.0,0
2016-04-13,39.35041592420286,39.85526078717369,39.176015990162625,39.79100799560547,4140700.0,0.26,0
2016-04-14,39.8185454195447,40.07555657298712,39.72675322080501,39.937870025634766,3118700.0,0.0,0
2016-04-15,39.95622791548668,39.97458635498196,39.634963978105034,39.8460807800293,3620400.0,0.0,0
2016-04-18,39.634955639484225,40.39681145992624,39.634955639484225,40.341739654541016,4268800.0,0.0,0
2016-04-19,40.38764459095047,40.39682206041841,39.9195166147672,40.24995803833008,7786600.0,0.0,0
2016-04-20,40.8282315245105,40.92002371522264,39.937866532929974,40.360103607177734,8693500.0,0.0,0
2016-04-21,40.185696526165636,40.68136380620894,40.011296632008346,40.277488708496094,6171500.0,0.0,0
2016-04-22,40.130626149259086,40.54367872917675,40.130626149259086,40.4610710144043,4691800.0,0.0,0
2016-04-25,40.396820068359375,40.57122349328025,40.213242675937444,40.396820068359375,4136800.0,0.0,0
2016-04-26,40.53449981599393,40.61711102933448,40.16733808969954,40.277488708496094,3372700.0,0.0,0
2016-04-27,40.32338276586581,40.38763554228927,40.10308503133275,40.23159408569336,5035100.0,0.0,0
2016-04-28,36.78947190777779,38.267289502073474,36.70686068187803,37.10155487060547,54527700.0,0.0,0
2016-04-29,37.055648560508416,37.064829527930186,35.412609044837275,35.706336975097656,30646800.0,0.0,0
2016-05-02,35.66044616699219,35.908279813512365,35.26574852640604,35.66044616699219,21292300.0,0.0,0
2016-05-03,35.614557490950716,35.64209690150981,35.072995770146846,35.38508224487305,18241600.0,0.0,0
2016-05-04,35.20150207577503,35.302471746379844,34.8802381252274,34.97202682495117,13975300.0,0.0,0
2016-05-05,35.137244493703584,35.550300589157494,34.972022055522025,35.33918380737305,16531000.0,0.0,0
2016-05-06,35.082178351092885,35.247400815973585,34.614046866759395,34.85270309448242,11399900.0,0.0,0
2016-05-09,34.98119788907017,35.41261235892601,34.770081138282734,34.86186981201172,11156200.0,0.0,0
2016-05-10,35.15560772591315,35.15560772591315,34.67829878401778,34.97202682495117,11228200.0,0.0,0
2016-05-11,35.06381917329386,35.14643040399761,34.788449571452844,34.8894157409668,10598300.0,0.0,0
2016-05-12,35.00873550005092,35.03627140321126,34.439637991817634,34.88022994995117,10395400.0,0.0,0
2016-05-13,34.7517330071049,34.93531391050797,34.393752171301884,34.51307678222656,9337900.0,0.0,0
2016-05-16,34.51307743607208,35.25657853325852,34.51307743607208,35.10971450805664,10178500.0,0.0,0
2016-05-17,35.08217950386633,35.15560976760698,34.467183975154434,34.61404800415039,8357100.0,0.0,0
2016-05-18,34.6507568359375,34.972020730499594,34.4121041573362,34.6507568359375,10603000.0,0.0,0
2016-05-19,34.476356618632245,34.586503738393965,33.86136123847557,34.1826286315918,8221300.0,0.0,0
2016-05-20,34.467182431754416,34.67829924513787,34.40292964079052,34.51307678222656,7807600.0,0.0,0
2016-05-23,34.62322359757566,34.650759504511946,34.210167485960774,34.30195617675781,7126700.0,0.0,0
2016-05-24,34.41210040862085,34.94448101897319,34.35702510347538,34.86186981201172,8678000.0,0.0,0
2016-05-25,34.935312169218264,35.587021017377104,34.907772759096034,35.50440979003906,16141100.0,0.0,0
2016-05-26,35.47687218153472,35.75224175896226,35.375902519457995,35.697166442871094,12446000.0,0.0,0
2016-05-27,35.834860282355855,36.165305243190375,35.724709627734434,36.07351303100586,12339400.0,0.0,0
2016-05-31,36.10104188501653,36.4131248106077,35.926638483640474,36.37641143798828,15887000.0,0.0,0
2016-06-01,36.137755800852375,36.367231015363906,36.07350302091026,36.257083892822266,11554800.0,0.0,0
2016-06-02,36.25708628530887,36.38559185367277,36.11939974691091,36.28462219238281,12758500.0,0.0,0
2016-06-03,36.27544245090137,36.293800888305064,35.81649202035077,35.963356018066406,10841200.0,0.0,0
2016-06-06,36.02761161179488,36.14693971348085,35.84403072493513,35.95417785644531,9157100.0,0.0,0
2016-06-07,35.90827898405724,36.055142974730764,35.724698120336896,35.73387908935547,10202700.0,0.0,0
2016-06-08,35.70634911178246,35.853213126832124,35.47687386942271,35.71552658081055,9134000.0,0.0,0
2016-06-09,35.67880630493164,35.87156815131316,35.58701761733205,35.67880630493164,10093100.0,0.0,0
2016-06-10,35.495224713599754,35.52276412053637,35.09134959417312,35.24739456176758,7926100.0,0.0,0
2016-06-13,35.17396548554077,35.38508229203185,34.742550901855196,34.751731872558594,11065900.0,0.0,0
2016-06-14,34.760904089426305,34.77926252654478,34.366206445163776,34.568145751953125,9613200.0,0.0,0
2016-06-15,34.65076464653156,34.76091179213618,34.329500679553675,34.35703659057617,7716300.0,0.0,0
2016-06-16,34.292774355815105,34.457996779490884,33.85218239318424,34.42127990722656,10267500.0,0.0,0
2016-06-17,34.329493469422324,34.50389337179377,34.17344850286776,34.3203125,9900000.0,0.0,0
2016-06-20,34.770084925995064,34.944484825683936,34.6507568359375,34.6507568359375,7707300.0,0.0,0
2016-06-21,34.88023801770008,35.045460477905074,34.60486841786323,34.63240432739258,8841100.0,0.0,0
2016-06-22,34.62322323186322,35.660448732667525,34.62322323186322,35.55948257446289,10868100.0,0.0,0
2016-06-23,35.83484979982117,36.37641143798828,35.78895545791152,36.37641143798828,10755500.0,0.0,0
2016-06-24,35.219863972650856,35.39426742136294,34.797630310058594,34.797630310058594,16525000.0,0.0,0
2016-06-27,34.43046132095962,34.494717605544075,33.74203564390765,33.916439056396484,12802100.0,0.0,0
2016-06-28,34.21933810612954,34.49471112643855,34.017402326486575,34.47635269165039,8379700.0,0.0,0
2016-06-29,34.834344725668025,35.56866484803421,34.834344725668025,35.4034423828125,8366500.0,0.0,0
2016-06-30,35.47687289480344,36.08268737792969,35.403439138538815,36.08268737792969,10425000.0,0.0,0
2016-07-01,36.08268737174788,36.44984564846543,35.94500082953241,36.29380416870117,6904600.0,0.0,0
2016-07-05,36.08268270748754,36.31215791384052,35.990890524038086,36.20200729370117,10029300.0,0.0,0
2016-07-06,36.0459708948186,37.523791991454196,36.027612455551264,37.47789764404297,13177200.0,0.0,0
2016-07-07,37.47789581015125,38.15714052223439,37.45035640184068,37.96438217163086,17624400.0,0.0,0
2016-07-08,38.18467460783503,38.799670008565904,38.14796123436211,38.45086669921875,11071800.0,0.0,0
2016-07-11,38.57937607854763,38.836390727379595,38.5518401703391,38.6619873046875,9052300.0,0.0,0
2016-07-12,38.86392918112458,39.148479756802764,38.68034827751009,38.98325729370117,8266200.0,0.0,0
2016-07-13,39.01095690229345,39.26955112288539,38.65076756536351,38.7615966796875,7920200.0,0.26,0
2016-07-14,39.103319537558725,39.177202106871945,38.807782214140275,39.04790496826172,9011900.0,0.0,0
2016-07-15,39.15872591214876,39.278785502543336,38.81700809095234,38.881656646728516,7693500.0,0.0,0
2016-07-18,38.83548584964059,39.00172602636868,38.61383462939155,38.87242889404297,7524200.0,0.0,0
2016-07-19,38.73389231021317,38.780072874957774,38.419883494595126,38.60459518432617,8462800.0,0.0,0
2016-07-20,39.52814521304946,39.638970803925744,38.88165614062076,39.38961410522461,13686500.0,0.0,0
2016-07-21,39.60203300049371,40.100749942530946,39.537384442765145,39.74980163574219,11456400.0,0.0,0
2016-07-22,39.75903981017412,39.95298550373086,39.53738859556144,39.86986541748047,10204500.0,0.0,0
2016-07-25,39.78674711456323,40.11922392194409,39.77750959256015,40.09151840209961,11525900.0,0.0,0
2016-07-26,40.073041189394836,40.285458365224,40.04533567348552,40.26698684692383,8664800.0,0.0,0
2016-07-27,40.23928806700001,40.54406288534881,39.93451677173369,40.331642150878906,15188200.0,0.0,0
2016-07-28,40.654895867026006,41.70774811583729,40.571775767220736,41.052024841308594,18284700.0,0.0,0
2016-07-29,40.98736815657317,41.67079682145417,40.876539030039154,41.32908248901367,13423200.0,0.0,0
2016-08-01,41.329087815693775,42.09564018581323,41.30138229203067,41.82780838012695,12152400.0,0.0,0
2016-08-02,42.224926747137005,42.28957530154116,41.43066905236371,41.62461471557617,10352700.0,0.0,0
2016-08-03,41.62462337302707,41.64309489571041,41.402972146992454,41.513797760009766,7783100.0,0.0,0
2016-08-04,41.61538733379396,41.64309285491985,41.35678955198297,41.384498596191406,6583500.0,0.0,0
2016-08-05,41.55997187271722,41.938629253300896,41.4399087452885,41.80009460449219,6555300.0,0.0,0
2016-08-08,41.61537702488325,41.93861976822051,41.44913689314362,41.578433990478516,7657900.0,0.0,0
2016-08-09,41.624624018721725,41.72621563351465,41.550741449925,41.63386154174805,6486200.0,0.0,0
2016-08-10,41.633858855572065,41.8278045496184,41.264435466174966,41.384498596191406,6026000.0,0.0,0
2016-08-11,41.42143608049467,41.68926784848753,41.32908199922656,41.60614776611328,5756200.0,0.0,0
2016-08-12,41.393736776428966,41.6523310612762,41.14437649186218,41.596920013427734,6686300.0,0.0,0
2016-08-15,41.744678623358205,41.77238414060828,41.42143232208509,41.69850158691406,6525600.0,0.0,0
2016-08-16,41.578445410451124,41.63385997727844,41.39373371077604,41.486087799072266,7584400.0,0.0,0
2016-08-17,41.689257677478814,41.689257677478814,41.04276869708005,41.26442337036133,8630300.0,0.0,0
2016-08-18,41.264428395442664,41.31984295128161,40.86729955296839,40.96889114379883,6548800.0,0.0,0
2016-08-19,40.793422097885475,40.922722755496686,40.313176604803125,40.85807418823242,9439100.0,0.0,0
2016-08-22,40.710302324127596,40.96889657281322,40.4424705533704,40.793418884277344,6518400.0,0.0,0
2016-08-23,40.97812814181699,41.02430518018937,40.54405975341797,40.54405975341797,7400600.0,0.0,0
2016-08-24,40.59947467200249,40.72877180104032,39.7775113319056,39.86986541748047,7578500.0,0.0,0
2016-08-25,39.86985760589623,40.6364097536929,39.03866042932889,39.565086364746094,38568600.0,0.0,0
2016-08-26,39.454270410046746,39.97145895111393,38.87242977826346,39.694393157958984,18670500.0,0.0,0
2016-08-29,39.7128597546175,40.2392857532391,39.66668271533324,39.943748474121094,9223200.0,0.0,0
2016-08-30,39.722087593695264,40.04533386472514,39.30649078149956,39.555850982666016,12176200.0,0.0,0
2016-08-31,39.592801554114295,39.69439316701358,38.724661129208705,38.80778121948242,12445800.0,0.0,0
2016-09-01,38.7154200660963,39.10331495959756,38.54918342383277,39.06637191772461,10739200.0,0.0,0
2016-09-02,39.121789159135105,39.20490924749915,38.68771719511369,38.87242889404297,7208200.0,0.0,0
2016-09-06,38.88165438473235,39.08483756139817,38.60458865851286,38.937068939208984,7079100.0,0.0,0
2016-09-07,38.92784155139099,39.05713867737519,38.57688969294641,38.69695281982422,11063600.0,0.0,0
2016-09-08,38.900128507246,38.900128507246,38.46606013223804,38.6507682800293,7694300.0,0.0,0
2016-09-09,38.38293888670489,38.40141040553748,37.86574692863837,37.87498092651367,10977900.0,0.0,0
2016-09-12,37.72721701415313,38.346000641594635,37.653334452670784,38.25364303588867,7759600.0,0.0,0
2016-09-13,38.07816546906771,38.087402990354555,37.385499342002994,37.533267974853516,6930000.0,0.0,0
2016-09-14,37.57945177740479,37.90269814207774,37.45015464076871,37.69028091430664,7707800.0,0.0,0
2016-09-15,37.671802679618736,38.1058710576914,37.54250556601913,37.9765739440918,6099900.0,0.0,0
2016-09-16,37.81956657620361,38.81700384411114,37.708740996009816,38.66923522949219,15790200.0,0.0,0
2016-09-19,38.82625479271732,39.12179212416985,38.410654319398795,38.4937744140625,7552700.0,0.0,0
2016-09-20,38.74312342868809,38.789300462717804,38.40140914916992,38.40140914916992,4866700.0,0.0,0
2016-09-21,38.43835021613132,38.7985360284356,38.10586992074829,38.715415954589844,5461300.0,0.0,0
2016-09-22,38.93707429897942,39.241849105931045,38.82624869785262,38.992488861083984,5829700.0,0.0,0
2016-09-23,39.0201896408226,39.17719226309097,38.83547797932658,38.96477508544922,6912300.0,0.0,0
2016-09-26,38.798545745774156,38.80778326911618,38.42912584299994,38.4937744140625,6378200.0,0.0,0
2016-09-27,38.521475285432736,39.10331587780598,38.3829441597798,39.09408187866211,5964900.0,0.0,0
2016-09-28,39.020189683990814,39.27878389652217,38.70618091602477,39.057132720947266,5228300.0,0.0,0
2016-09-29,38.890897415251466,39.02019453760004,38.10587363614856,38.27211380004883,6785700.0,0.0,0
2016-09-30,38.549178293582706,39.2233728641694,38.50299773584618,39.057132720947266,7451000.0,0.0,0
2016-10-03,38.84472035641858,39.324969327115625,38.6784801925972,39.29726028442383,5947400.0,0.0,0
2016-10-04,39.23260846600065,39.5189117294966,38.660005462090794,38.881656646728516,5870700.0,0.0,0
2016-10-05,39.10331300454787,39.537384917146824,39.094079006082495,39.47273635864258,7218700.0,0.0,0
2016-10-06,39.426552411590464,39.75903269710985,39.08483812839861,39.685150146484375,7250200.0,0.0,0
2016-10-07,39.71285566258369,39.88832980301586,39.3157268241113,39.685150146484375,7249800.0,0.0,0
2016-10-10,39.85139404558684,40.433231077007086,39.76827396637219,40.17463684082031,8285100.0,0.0,0
2016-10-11,40.17464191104842,40.17464191104842,37.884225967395345,38.01352310180664,23896100.0,0.0,0
2016-10-12,38.152938720902036,38.496825367366434,37.9391711544253,38.0878791809082,6403900.0,0.26,0
2016-10-13,37.864818913923365,38.32953193986731,37.558106614970434,38.0878791809082,6544700.0,0.0,0
2016-10-14,38.26446470910226,38.59905861881109,37.892696455909174,37.911285400390625,8819000.0,0.0,0
2016-10-17,37.855518081557086,38.05999292275259,37.68822112884778,37.725399017333984,7252700.0,0.0,0
2016-10-18,37.725396354251735,38.487525287026244,37.641747883801926,38.264461517333984,9604900.0,0.0,0
2016-10-19,37.660334221493194,38.4596409848356,37.12126555022391,37.18632507324219,19299600.0,0.0,0
2016-10-20,37.18633444120726,37.9298781124061,37.17704174078281,37.86481857299805,8725900.0,0.0,0
2016-10-21,37.5581018597949,37.74398775573354,37.32574537624124,37.64175033569336,7276400.0,0.0,0
2016-10-24,37.91129220099218,38.032115043577086,37.46516808984668,37.558109283447266,6998800.0,0.0,0
2016-10-25,37.56739762276273,37.74399083377105,37.316455720081514,37.35363006591797,6598400.0,0.0,0
2016-10-26,37.17702849586559,37.43726656078378,36.953964764880205,37.13985061645508,7196700.0,0.0,0
2016-10-27,37.260685456096596,37.6696315865161,37.23280381291393,37.446571350097656,6583200.0,0.0,0
2016-10-28,37.40939180085159,37.734689441798075,36.721615087235385,36.7495002746582,12519600.0,0.0,0
2016-10-31,36.64726607907507,36.74950350248906,36.45208747736399,36.47067642211914,8241700.0,0.0,0
2016-11-01,36.47067967448157,36.572913561533845,35.91302191853254,36.29408645629883,8078500.0,0.0,0
2016-11-02,36.294078141582425,36.45208237715465,35.968780517578125,35.968780517578125,6323200.0,0.0,0
2016-11-03,36.11749552184763,36.38702991719966,35.59701567690705,35.67137145996094,7529400.0,0.0,0
2016-11-04,35.736428637910294,36.65655834683826,35.699250748838004,36.331260681152344,8748100.0,0.0,0
2016-11-07,36.84244212900426,37.13985813352971,36.74950095714448,37.04691696166992,6458800.0,0.0,0
2016-11-08,36.82385700016253,37.25139565325072,36.470677674126335,37.019039154052734,6654400.0,0.0,0
2016-11-09,38.571179233652344,38.59906087926802,36.40561493870419,37.24209976196289,13102900.0,0.0,0
2016-11-10,37.660347173073546,37.97635219875721,37.47446123817504,37.743995666503906,9716400.0,0.0,0
2016-11-11,37.5302232259381,37.623164408621264,37.084099167197,37.307159423828125,5729000.0,0.0,0
2016-11-14,37.27927976856469,37.33504306296041,36.340557464141035,36.433502197265625,11193400.0,0.0,0
2016-11-15,36.51715195632914,37.1212767880266,36.29408813453924,37.00045394897461,9264700.0,0.0,0
2016-11-16,36.991154139632634,37.40939654927935,36.85174236673628,37.13056945800781,8894100.0,0.0,0
2016-11-17,37.177037089927126,37.64175005355121,37.177037089927126,37.539512634277344,6582600.0,0.0,0
2016-11-18,37.46515924878788,37.567393119431586,36.99115005503586,37.02832794189453,7015100.0,0.0,0
2016-11-21,37.037620334794504,37.297861995176184,36.84244174861705,36.95397186279297,8614700.0,0.0,0
2016-11-22,36.637971027789426,36.814564235978246,35.14159815376719,35.411128997802734,16242500.0,0.0,0
2016-11-23,35.35536758884868,36.36844211932051,35.22524850987635,36.229026794433594,9568900.0,0.0,0
2016-11-25,36.32196430318427,36.44278711221513,36.191841704609175,36.39631652832031,2733000.0,0.0,0
2016-11-28,36.45208639628282,36.45208639628282,35.96878448341847,36.00596237182617,5727800.0,0.0,0
2016-11-29,36.11749997360026,36.26620801255854,35.93161403853259,35.996673583984375,7338500.0,0.0,0
2016-11-30,36.01525733625309,36.01525733625309,35.38324737548828,35.38324737548828,14916800.0,0.0,0
2016-12-01,35.42971687589712,35.59701383362654,34.741943645657244,34.946414947509766,9008500.0,0.0,0
2016-12-02,35.02076399203917,35.39253572560619,34.94640822713457,35.22523880004883,7252800.0,0.0,0
2016-12-05,35.42042984330611,35.736434864523076,35.30889970213519,35.71784591674805,9514700.0,0.0,0
2016-12-06,35.72713463051483,35.922316787629406,35.52266331876837,35.70854568481445,6136100.0,0.0,0
2016-12-07,35.43901505605985,35.773608989788016,34.77911988877202,35.764312744140625,10888600.0,0.0,0
2016-12-08,35.624897654680524,36.052432732237136,35.32747809477314,35.9501953125,7046900.0,0.0,0
2016-12-09,36.080319302350254,36.563621278161015,36.04314140910042,36.433502197265625,7802500.0,0.0,0
2016-12-12,36.433502197265625,36.72162200625426,36.30338311637024,36.433502197265625,7771700.0,0.0,0
2016-12-13,36.53572856284259,36.87031886429333,36.40560597588745,36.656551361083984,7483300.0,0.0,0
2016-12-14,36.637972654599615,36.981862840826935,35.94090312727029,36.080318450927734,11284100.0,0.0,0
2016-12-15,36.02454808328142,36.2940824583592,35.569131355508645,36.182552337646484,9229400.0,0.0,0
2016-12-16,36.26620275700852,36.55432609188373,35.29959887111634,35.411128997802734,15107500.0,0.0,0
2016-12-19,35.53195979562778,35.9037316581939,35.373959058598686,35.63419723510742,10153500.0,0.0,0
2016-12-20,35.68995216274644,35.792186022615205,35.336769365769584,35.49477005004883,6992900.0,0.0,0
2016-12-21,35.494777999407766,35.57842648201823,35.22524715142191,35.54125213623047,9190600.0,0.0,0
2016-12-22,35.45759990343084,35.634189550051914,35.23453612490242,35.58771896362305,7980900.0,0.0,0
2016-12-23,35.62490074738104,35.922316787629406,35.52266331876837,35.70854568481445,4625600.0,0.0,0
2016-12-27,35.76430911529847,36.19184418924713,35.75501641607286,35.87583923339844,6633700.0,0.0,0
2016-12-28,35.90372763744544,36.03384671112818,35.39254404277235,35.52266311645508,6828500.0,0.0,0
2016-12-29,35.59700411140309,35.792182660287516,35.42041450224257,35.606300354003906,7050800.0,0.0,0
2016-12-30,35.62489703799727,36.126784337733916,35.55054126293792,35.699249267578125,10445600.0,0.0,0
2017-01-03,35.90372921806561,36.32197164865764,35.634194813297526,36.29408645629883,9677300.0,0.0,0
2017-01-04,36.30337964432547,36.92609334204839,36.30337964432547,36.58220672607422,22644500.0,0.0,0
2017-01-05,36.47067355879748,36.94467920366418,36.22902084143139,36.89820861816406,12080100.0,0.0,0
2017-01-06,36.898210804068405,38.09717112658314,36.86103291527447,37.9019889831543,14628900.0,0.0,0
2017-01-09,37.911289166078234,38.162234623286,37.75328489503083,37.86481857299805,10992500.0,0.0,0
2017-01-10,37.92987163672021,38.68270433433499,37.90198644924969,38.37599563598633,9256300.0,0.0,0
2017-01-11,38.39938295923459,38.74549089940537,37.87554468619355,38.42744827270508,10699400.0,0.265,0
2017-01-12,38.1561742139744,38.1561742139744,37.707168434491194,38.090694427490234,8633400.0,0.0,0
2017-01-13,38.11875845445207,38.68937111514065,38.06263139051549,38.28713607788086,9533300.0,0.0,0
2017-01-17,38.04391940595613,38.390030920701605,37.91295983535219,38.259071350097656,8272700.0,0.0,0
2017-01-18,38.39938057721716,38.44615133892585,37.89424778665039,38.12810516357422,7195100.0,0.0,0
2017-01-19,38.01585622608456,38.10004502806516,37.64168654824452,37.79135513305664,7160200.0,0.0,0
2017-01-20,37.894243901444646,38.13745754680233,37.744575338293764,37.84747314453125,5908000.0,0.0,0
2017-01-23,37.71651665953013,37.93166501350083,37.60426612014983,37.735225677490234,7351900.0,0.0,0
2017-01-24,37.716517489399976,37.88489508636537,37.52943087406284,37.7071647644043,7773700.0,0.0,0
2017-01-25,37.19267568013206,37.85683334299793,36.71560820098372,37.7071647644043,16890200.0,0.0,0
2017-01-26,37.847482173493916,38.464865589822885,37.83812944723204,38.3151969909668,9410200.0,0.0,0
2017-01-27,38.45550553823492,38.64259214326242,38.25906620872712,38.35260772705078,7033600.0,0.0,0
2017-01-30,38.22164908392044,38.483568196165876,38.137460288072944,38.361961364746094,13811600.0,0.0,0
2017-01-31,38.100039964478974,39.0915964373169,37.97843314036204,39.0728874206543,12318200.0,0.0,0
2017-02-01,38.8296738670484,39.63414374360079,38.76419409275972,39.59672927856445,11948800.0,0.0,0
2017-02-02,39.59674144231943,40.02703825365112,39.14773204015113,39.989620208740234,11836900.0,0.0,0
2017-02-03,40.16734590099587,40.34507980947465,39.79317620051884,40.017677307128906,11642200.0,0.0,0
2017-02-06,39.821240496277234,39.98961812120542,39.50319426789966,39.69028091430664,8735200.0,0.0,0
2017-02-07,39.821233978569595,40.204759935159174,39.755754198301645,40.12057113647461,8697300.0,0.0,0
2017-02-08,39.90543014880299,39.970909941166724,39.54996586998483,39.6622200012207,6731400.0,0.0,0
2017-02-09,39.662215174860904,40.01767584204321,39.587379096476866,39.793174743652344,5138400.0,0.0,0
2017-02-10,39.980255126953125,40.03637860859494,39.73704147857173,39.980255126953125,3692400.0,0.0,0
2017-02-13,40.22346464176445,40.42926025390624,40.09250509526695,40.42926025390625,5672400.0,0.0,0
