Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-14,50.104176046654615,50.551831598469605,49.863771246470044,50.419193267822266,13562200.0,0.0,0
2017-02-15,50.50208831735645,51.264761049243454,50.071016137740806,51.10725402832031,8927600.0,0.0,0
2017-02-16,51.12383469939762,51.32279378001736,50.41090563618286,50.96632766723633,5662000.0,0.0,0
2017-02-17,51.016066304811794,51.46372184757034,50.709337601988054,51.20673370361328,8124400.0,0.0,0
2017-02-21,51.26476205311399,51.48858982134383,50.98290521486314,51.256473541259766,8503500.0,0.0,0
2017-02-22,51.165281184552406,51.35594856980988,50.81710362191273,50.866844177246094,6422200.0,0.0,0
2017-02-23,51.132135365700314,51.59637119388483,50.94146792618199,51.34767150878906,8057700.0,0.0,0
2017-02-24,51.331077756323744,51.58806588725927,50.9746148373896,51.472007751464844,6536400.0,0.0,0
2017-02-27,51.413978073741816,51.704123409786426,51.13212124914976,51.579776763916016,5214100.0,0.0,0
2017-02-28,51.488602144309176,51.72901015613238,51.14042447850524,51.264774322509766,6756100.0,0.0,0
2017-03-01,51.53004308043087,52.16836606720555,51.35595585558707,52.08546829223633,7737400.0,0.0,0
2017-03-02,52.04401683709271,52.723788719119504,51.89479831056513,52.43364334106445,8190000.0,0.0,0
2017-03-03,52.317576179144,52.665750572843706,52.08545991667753,52.508243560791016,6125800.0,0.0,0
2017-03-06,52.22639463202757,52.9310351994255,52.126916670566686,52.68233871459961,6837000.0,0.0,0
2017-03-07,52.342456761657715,53.171447215690556,52.201529902398995,52.79840087890625,9638000.0,0.0,0
2017-03-08,52.84813439653202,53.61909566895156,52.64088681066327,53.17144012451172,7049700.0,0.0,0
2017-03-09,53.17143452281038,53.65225038929777,53.09682843561082,53.469871520996094,6957000.0,0.0,0
2017-03-10,54.13307813952031,55.086412083609375,53.97556793237389,54.613887786865234,12788100.0,0.0,0
2017-03-13,54.605603126191944,54.66363220460616,54.13307882347758,54.589019775390625,7577400.0,0.0,0
2017-03-14,54.6138913214584,54.75482451182929,54.38177499571178,54.43980407714844,3727200.0,0.0,0
2017-03-15,54.464664650841485,55.36826744085442,54.44808762634615,55.1693115234375,5241200.0,0.0,0
2017-03-16,55.044965488405005,55.0864112148406,54.34032489204964,54.630470275878906,5162800.0,0.0,0
2017-03-17,54.74652813372705,54.7879738599388,54.298872547653225,54.456382751464844,11288000.0,0.0,0
2017-03-20,54.5309897390896,54.72166032178425,54.34861083164995,54.54757308959961,4252100.0,0.0,0
2017-03-21,54.68020705944417,54.71336743503486,53.9175373949432,54.174522399902344,5187400.0,0.0,0
2017-03-22,54.19938299672446,54.4895346585868,53.967266726989784,54.3154411315918,5662600.0,0.0,0
2017-03-23,54.31544498007167,54.771392202709144,54.182809812837235,54.4232177734375,4099500.0,0.0,0
2017-03-24,54.307167932888774,54.8045609542752,54.1496577183165,54.39835739135742,4056300.0,0.0,0
2017-03-27,54.1911089656072,54.945486999799634,54.08333615736877,54.796268463134766,4962300.0,0.0,0
2017-03-28,54.68020925173138,54.88745686396111,54.414932561065115,54.69679260253906,5067400.0,0.0,0
2017-03-29,54.67190450274959,54.93718112998081,54.44807991793006,54.52268600463867,3649900.0,0.0,0
2017-03-30,54.51441622886233,54.564153634209724,54.091629309323,54.265716552734375,3749600.0,0.0,0
2017-03-31,54.26571452132196,54.315451924807455,54.008729503719884,54.01702117919922,4057800.0,0.0,0
2017-04-03,54.08332793484882,54.37347328850309,53.78489090689174,53.90924072265625,5229600.0,0.0,0
2017-04-04,53.98385853914545,54.13307706804243,53.743450557883925,53.97556686401367,3457900.0,0.0,0
2017-04-05,54.075046311286904,54.51441020919413,53.76831758789186,53.85121536254883,4396300.0,0.0,0
2017-04-06,53.90923917751301,54.04188066377855,53.59422513467361,53.95069122314453,4628400.0,0.0,0
2017-04-07,53.93411686427335,54.65534083548753,53.74345260185613,54.332035064697266,6089300.0,0.0,0
2017-04-10,54.29887242436014,54.53098872964285,53.809771113185136,53.8595085144043,7136200.0,0.0,0
2017-04-11,53.94323432587464,53.94323432587464,53.013899811790395,53.733924865722656,5404500.0,0.64,0
2017-04-12,53.725546354547035,53.92648801912966,53.306927468092496,53.89299774169922,6122000.0,0.0,0
2017-04-13,53.78415523352618,54.186032193682344,53.65020050521918,53.69205856323242,3896700.0,0.0,0
2017-04-17,54.24464279948511,54.39534587280022,53.63345633892438,53.84276580810547,4189500.0,0.0,0
2017-04-18,53.60833206619108,53.65019650870334,52.84644584207288,53.290184020996094,4755800.0,0.0,0
2017-04-19,53.4994916832743,53.524607792901485,53.00552129981941,53.12273406982422,4057100.0,0.0,0
2017-04-20,53.348788929153024,53.5832144704425,52.98877645142506,53.39902114868164,5708600.0,0.0,0
2017-04-21,53.38227877473583,53.8260169643332,53.2064596096658,53.43251419067383,4154900.0,0.0,0
2017-04-24,53.91810819193016,54.55441062106761,53.800895427038604,54.13579177856445,7121000.0,0.0,0
2017-04-25,54.370218567665574,54.94790824012103,54.269747743595744,54.504173278808594,5352900.0,0.0,0
2017-04-26,54.57952063206422,55.1907004967735,54.437185386925975,54.45393371582031,5008900.0,0.0,0
2017-04-27,54.79720971937525,56.51354971006106,54.52092610871521,55.31629943847656,11692900.0,0.0,0
2017-04-28,55.30792293659403,55.525606537039664,54.78883962703054,55.20745849609375,5521100.0,0.0,0
2017-05-01,55.25769564065278,55.818643442158454,55.20746341592618,55.65957260131836,4575800.0,0.0,0
2017-05-02,55.684687987160295,55.82701688044042,55.40839797953358,55.785152435302734,4342800.0,0.0,0
2017-05-03,55.6344471374167,55.994459633218746,55.433511861597516,55.87724685668945,4993400.0,0.0,0
2017-05-04,55.87723979113215,56.429819714283916,55.77677535973469,56.28749084472656,4287400.0,0.0,0
2017-05-05,56.25400303862616,56.27911914757694,55.52560394096995,56.086551666259766,4587800.0,0.0,0
2017-05-08,56.04469618551277,56.05306396380251,55.37490344054692,55.433509826660156,4497400.0,0.0,0
2017-05-09,55.42513670994392,56.053065024879615,55.140478939895964,55.400020599365234,4395200.0,0.0,0
2017-05-10,55.391654593999185,55.45026098309782,54.72186181491425,55.24095153808594,5140200.0,0.0,0
2017-05-11,55.17396841177574,55.22420063220043,54.135795401424254,54.671627044677734,7853800.0,0.0,0
2017-05-12,54.64651132865931,55.41677500059335,54.596279102000636,55.30792999267578,6093500.0,0.0,0
2017-05-15,55.31630404886087,55.969348544586914,55.21583320812693,55.81864547729492,8527900.0,0.0,0
2017-05-16,55.86888445370322,56.02795530137436,55.533988036703235,55.9693489074707,6313500.0,0.0,0
2017-05-17,55.96934829356957,55.96934829356957,54.09393732160519,54.73023986816406,12771400.0,0.0,0
2017-05-18,54.730240695753665,55.34142075077017,54.58790540629554,54.94791793823242,6001000.0,0.0,0
2017-05-19,55.04001399842659,55.266071793053854,54.68000147050945,54.90605926513672,6731800.0,0.0,0
2017-05-22,54.88093791248586,54.939544300383474,54.25300959031837,54.788841247558594,5541700.0,0.0,0
2017-05-23,54.788835928562754,55.47537057197788,54.780461763214014,55.12372589111328,4676500.0,0.0,0
2017-05-24,55.08186865474783,55.3581586267957,54.89767534004925,55.19908142089844,3174600.0,0.0,0
2017-05-25,55.30792065657505,55.73491367394989,55.09024345271998,55.525604248046875,4058300.0,0.0,0
2017-05-26,55.37491055329923,55.600968348498924,55.13211081175259,55.30792999267578,4083000.0,0.0,0
2017-05-30,55.165590721449966,55.425132360552155,55.09861017341823,55.27442932128906,4803900.0,0.0,0
2017-05-31,55.45862263456802,55.600957896039624,54.931165190955525,55.27442932128906,6935800.0,0.0,0
2017-06-01,55.47537265934159,55.86050124085914,55.35815989051524,55.85212707519531,4554700.0,0.0,0
2017-06-02,55.93584693059478,56.35446576740538,55.77677611618599,56.30423355102539,5646000.0,0.0,0
2017-06-05,56.30424325867693,56.8149588386498,55.99446296648461,56.52192687988281,4918100.0,0.0,0
2017-06-06,56.49680391245762,57.015887208543795,56.40470725264552,56.823326110839844,5494500.0,0.0,0
2017-06-07,56.94054635251999,58.03732586088378,56.94054635251999,57.56010055541992,8406300.0,0.0,0
2017-06-08,57.56009964925424,57.811273548225294,57.208461300788834,57.56847381591797,6082500.0,0.0,0
2017-06-09,57.601960025359894,58.46431388988799,57.53497947201746,58.330352783203125,6159800.0,0.0,0
2017-06-12,58.4308183505734,58.52291500622015,57.978709237657455,58.213134765625,6084300.0,0.0,0
2017-06-13,58.28849472807696,58.63175888562692,58.12104334472088,58.330352783203125,5269000.0,0.0,0
2017-06-14,58.171281988091515,59.268061402352494,58.07918532409525,59.0420036315918,6639100.0,0.0,0
2017-06-15,58.89129848922733,59.15084652746333,58.50616990238011,59.10898208618164,4682700.0,0.0,0
2017-06-16,59.27643884085388,59.544354681556214,59.01689077907341,59.485748291015625,9342300.0,0.0,0
2017-06-19,59.53596980135794,59.93784029628502,59.39364093388862,59.72853088378906,6396300.0,0.0,0
2017-06-20,59.81226414983594,60.1220380149967,59.57783861264937,59.62807083129883,6542800.0,0.0,0
2017-06-21,59.53596980135794,60.029936948792546,59.48573758639615,59.72853088378906,6096800.0,0.0,0
2017-06-22,59.85412067263202,61.67929909243014,59.78714651201725,61.2690544128418,9998900.0,0.0,0
2017-06-23,61.28578748745944,61.528587148950464,60.49878851628464,60.81693649291992,7064500.0,0.0,0
2017-06-26,60.94253353835158,61.06812047208837,60.6243855088196,60.90066909790039,4019500.0,0.0,0
2017-06-27,60.86718479839098,61.168590913901575,60.49043034781144,60.607643127441406,4490600.0,0.0,0
2017-06-28,60.8839313446777,61.57046605705778,60.76671856848724,61.05137634277344,4196200.0,0.0,0
2017-06-29,61.243958001027366,61.26069994966132,60.20578472001659,60.68301010131836,4444700.0,0.0,0
2017-06-30,60.75834684795067,60.967656297804105,60.45694072915232,60.70811462402344,4729100.0,0.0,0
2017-07-03,60.91742709642152,61.10998822277521,60.59090484945848,60.63276290893555,2570700.0,0.0,0
2017-07-05,60.68301010131837,60.90068737165341,60.27275890217115,60.68301010131836,4751900.0,0.0,0
2017-07-06,60.482059481681915,60.65787866072073,59.787156932419286,60.05507278442383,4372100.0,0.0,0
2017-07-07,60.37321300357908,60.37321300357908,59.97133608407695,60.30623245239258,4333700.0,0.0,0
2017-07-10,60.11367783281414,60.46531618302633,59.929484491002725,60.1387939453125,3158300.0,0.0,0
2017-07-11,60.189016386125104,60.423441914825574,59.72016532872417,60.147151947021484,3535100.0,0.0,0
2017-07-12,60.40904120085994,60.93279045914077,60.23164163482602,60.72159957885742,4860200.0,0.64,0
2017-07-13,60.77229254476463,61.58326478863961,60.54420277443557,61.35517501831055,5189800.0,0.0,0
2017-07-14,61.34672596540767,61.86203220152221,61.25380146741759,61.760658264160156,4335700.0,0.0,0
2017-07-17,61.75221334486509,62.064778174168175,61.40586364566888,61.414306640625,3461600.0,0.0,0
2017-07-18,61.355173207082515,61.54947165588504,60.61178361673422,61.01727294921875,5269100.0,0.0,0
2017-07-19,61.228470113763244,61.473445892333984,60.83987317629562,61.473445892333984,3904100.0,0.0,0
2017-07-20,61.659295436530705,62.698357535349295,61.61706112212881,62.520957946777344,5329700.0,0.0,0
2017-07-21,62.495598133580266,63.39104526035094,62.38577476857643,63.0446891784668,4961500.0,0.0,0
2017-07-24,63.04469815716422,63.14607209813604,62.37733421375976,62.43647384643555,5497800.0,0.0,0
2017-07-25,62.850404656965914,62.97712046889197,61.220010870936584,61.262245178222656,6354200.0,0.0,0
2017-07-26,61.13554185842962,61.40586594292794,60.780736260934994,61.32138442993164,4877000.0,0.0,0
2017-07-27,61.4818884303282,61.49878731007815,59.87683644089659,60.59489059448242,7389300.0,0.0,0
2017-07-28,60.51885970011719,61.194673112477325,58.609692288478996,59.50514602661133,8012400.0,0.0,0
2017-07-31,59.57270323203687,59.62339341108639,58.98982095574197,59.057403564453125,7770400.0,0.0,0
2017-08-01,59.158782784396124,59.84303910968547,59.00672510710587,59.45444869995117,6681700.0,0.0,0
2017-08-02,59.34463633650519,59.75856865011468,59.07431227220432,59.73322677612305,4922200.0,0.0,0
2017-08-03,59.6487530751685,59.98665977451136,59.43756219370849,59.96976089477539,4400400.0,0.0,0
2017-08-04,60.12181858722797,60.29077515941652,59.4291127538405,59.96976089477539,4732500.0,0.0,0
2017-08-07,59.92752213215302,60.17250430984556,59.6740905152204,60.16405487060547,3551100.0,0.0,0
2017-08-08,60.256989196199086,60.74695363150662,59.98666510172507,60.3752555847168,4398000.0,0.0,0
2017-08-09,60.19785854423527,60.94124822417518,60.06269326877251,60.839874267578125,4536300.0,0.0,0
2017-08-10,60.831424531214765,60.98348222674408,59.46290527145094,59.50514602661133,5940300.0,0.0,0
2017-08-11,59.758570102949754,59.986659864487855,59.4966954719575,59.665645599365234,3248300.0,0.0,0
2017-08-14,60.17251661521087,60.223200370948796,59.724786474397284,59.8261604309082,2648800.0,0.0,0
2017-08-15,60.04579156121661,60.0964753091724,59.369978178313744,59.42066192626953,3724100.0,0.0,0
2017-08-16,59.5473801077011,59.7670204326285,59.226372282833616,59.48824691772461,4751600.0,0.0,0
2017-08-17,59.640294039018556,59.70787665701975,58.989829064598325,59.00672149658203,5086000.0,0.0,0
2017-08-18,58.72795334903853,59.505140636361794,58.68571904273827,59.09965133666992,4016400.0,0.0,0
2017-08-21,59.065858946415574,59.83459678043266,59.057415952329904,59.72477340698242,4666400.0,0.0,0
2017-08-22,59.90218381648104,60.72159901048172,59.7754680004903,60.61178207397461,3589000.0,0.0,0
2017-08-23,60.223196084953244,60.73850238173212,60.206297204219894,60.41748809814453,3071300.0,0.0,0
2017-08-24,60.58642493902527,61.084832192671435,60.3161009406846,60.9158821105957,4088300.0,0.0,0
2017-08-25,61.00883330442723,61.481898897416144,61.00038386311376,61.22847366333008,3871200.0,0.0,0
2017-08-28,61.38896318586799,62.1492516395839,61.296038683467486,61.93806076049805,4574400.0,0.0,0
2017-08-29,61.48189049076011,62.42802799240424,61.48189049076011,62.419578552246094,3390800.0,0.0,0
2017-08-30,62.19148299251519,62.66454842774774,62.15769168356527,62.444908142089844,3189100.0,0.0,0
2017-08-31,62.605428000287745,63.69517376701591,62.44492086134061,63.61069869995117,6177600.0,0.0,0
2017-09-01,63.85566726332252,64.20202337779261,63.57690021793408,63.712059020996094,3831700.0,0.0,0
2017-09-05,63.686732584756,63.84723974451534,63.129191913807524,63.56846618652344,6309100.0,0.0,0
2017-09-06,63.87256595560537,65.43537707321157,63.652925650607074,65.08902740478516,7755200.0,0.0,0
2017-09-07,65.2917760116991,69.65075260891105,65.04679380707353,69.08476257324219,15377300.0,0.0,0
2017-09-08,68.67082884435625,72.72568996368786,68.51877114956666,72.09211730957031,14809100.0,0.0,0
2017-09-11,71.34873030218965,73.5789056099301,71.2811476698255,73.49443054199219,12687000.0,0.0,0
2017-09-12,73.46908384234912,74.31384735633262,73.07204395957143,74.12799835205078,11155600.0,0.0,0
2017-09-13,73.98438993274327,75.04878731751027,73.8492246771978,74.7362289428711,9172200.0,0.0,0
2017-09-14,74.53348273413062,75.45427180972177,74.46590011068345,75.36979675292969,10272200.0,0.0,0
2017-09-15,75.51341106362948,75.76684269940992,73.08893742411527,73.80699157714844,20441500.0,0.0,0
2017-09-18,73.891453108333,74.17866956091838,71.87246916681508,72.07521057128906,9656700.0,0.0,0
2017-09-19,72.26106404967632,73.20720140460224,72.125898808244,72.96221923828125,7786400.0,0.0,0
2017-09-20,72.98756920815917,73.89991535395677,72.86085339151492,73.84078216552734,6559400.0,0.0,0
2017-09-21,73.79854141163455,74.08575791399629,73.21565252209149,73.84078216552734,7340300.0,0.0,0
2017-09-22,73.68025445651801,74.12797796458612,73.30010711275713,73.89989471435547,6807000.0,0.0,0
2017-09-25,73.4268381009795,74.15333518925934,72.98756393936164,73.13117218017578,8287000.0,0.0,0
2017-09-26,72.94533426356996,73.41840625371461,71.9400699802113,72.10057067871094,5862400.0,0.0,0
2017-09-27,72.10056101762522,72.13435232989589,70.27587527024579,71.59370422363281,6581200.0,0.0,0
2017-09-28,73.21565994769023,76.8312471384352,72.9706777293408,75.1501693725586,14809300.0,0.0,0
2017-09-29,74.92207321634511,75.47961374768322,74.06041087923118,75.06568145751953,6769400.0,0.0,0
2017-10-02,75.80908716009003,76.37508369645296,75.10793823793892,76.35818481445312,6600100.0,0.0,0
2017-10-03,76.40040575520788,76.56935586116798,75.20083680077094,75.77527618408203,4286900.0,0.0,0
2017-10-04,75.62323011115176,76.40041747487399,75.4458305391709,75.94424438476562,3251200.0,0.0,0
2017-10-05,75.76684616142802,76.50178633771135,75.58944658628948,76.18077850341797,4382900.0,0.0,0
2017-10-06,76.19766764479346,77.15225455622038,75.9864767628012,76.4426498413086,3461800.0,0.0,0
2017-10-09,76.51023013764635,77.03398582923077,76.15543101352498,76.68762969970703,4331500.0,0.0,0
2017-10-10,76.62849939153541,77.0593305984614,75.77528641763259,77.01708984375,3560200.0,0.0,0
2017-10-11,77.27052176754202,78.23355168420585,76.84813999900405,78.03925323486328,6298500.0,0.0,0
2017-10-12,78.06476499448985,78.25191051286104,77.33320617994134,77.76703643798828,4818200.0,0.64,0
2017-10-13,77.75851884410284,78.13280331528159,77.01844530450882,77.1290283203125,6803900.0,0.0,0
2017-10-16,77.41826795853447,78.25190788878379,77.03546855015847,77.44378662109375,4640300.0,0.0,0
2017-10-17,77.48632601028287,78.92393810159554,77.36723457561753,78.40503692626953,5280500.0,0.0,0
2017-10-18,78.55814207567245,82.03733122630453,78.43054227733715,81.69706726074219,10979700.0,0.0,0
2017-10-19,81.23772644525344,82.1904644216384,80.39557800925036,82.07137298583984,9303700.0,0.0,0
2017-10-20,82.32654704476897,83.58552170407714,80.71880654436548,81.74810028076172,6882600.0,0.0,0
2017-10-23,81.60350758284166,81.66305329960609,80.34453265554099,80.39557647705078,4483900.0,0.0,0
2017-10-24,79.96174219453633,80.08083363179655,77.21411777204047,77.9967269897461,10301100.0,0.0,0
2017-10-25,78.0732819449741,78.32848158711579,77.18009617747121,78.06477355957031,6924800.0,0.0,0
2017-10-26,78.14131969743305,78.14131969743305,72.50997038781571,76.18480682373047,10307500.0,0.0,0
2017-10-27,78.85586946918929,80.78686371402864,77.19709158485173,78.20086669921875,9066300.0,0.0,0
2017-10-30,78.00521656079431,78.31145349107841,75.6318900860858,77.375732421875,6526200.0,0.0,0
2017-10-31,77.30767036097026,78.10728965096764,76.59312192394741,76.77175903320312,7065600.0,0.0,0
2017-11-01,77.22261140355495,79.40029040024622,76.78877468499695,78.63470458984375,7048800.0,0.0,0
2017-11-02,78.32848134075067,78.54964744058157,76.72074047430577,77.4267807006836,4981900.0,0.0,0
2017-11-03,77.66495793705386,78.7367806873648,77.33320234910113,78.52411651611328,3620800.0,0.0,0
2017-11-06,78.44756508907933,79.60445876712659,77.76703710552358,79.0770492553711,5633600.0,0.0,0
2017-11-07,79.0940790139435,81.39084997814619,79.07706224206225,79.92771911621094,7014000.0,0.0,0
2017-11-08,80.22545320339795,81.97781089702458,79.82564340684237,81.41637420654297,6802600.0,0.0,0
2017-11-09,81.05908810859421,81.97779901991544,81.03356944272358,81.5694808959961,5187000.0,0.0,0
2017-11-10,81.11012277979579,81.61201365544225,79.58744636282894,81.17817687988281,6170100.0,0.0,0
2017-11-13,81.12713868030013,81.16966762490155,79.99576361596532,80.91447448730469,4035700.0,0.0,0
2017-11-14,80.50615105798742,80.73583200563354,79.2131557056679,80.59972381591797,4717300.0,0.0,0
2017-11-15,80.49765088272808,80.55719659930215,78.87289976478041,79.75758361816406,4745700.0,0.0,0
2017-11-16,80.33603833867197,80.95701423065196,79.34927323635172,80.36155700683594,4301600.0,0.0,0
2017-11-17,79.79160886023585,80.37855762744701,79.59595494450133,79.6299819946289,3386400.0,0.0,0
2017-11-20,79.89368513625568,80.22544076921318,79.01750967023996,79.62147521972656,4352200.0,0.0,0
2017-11-21,79.70652997232206,81.15265025229745,79.62146560055776,80.54017639160156,4346200.0,0.0,0
2017-11-22,80.5487025600344,81.15266816990408,80.1488927854735,80.36155700683594,2560700.0,0.0,0
2017-11-24,79.96173720151364,80.78687531529035,79.57894424707933,80.57421112060547,1932900.0,0.0,0
2017-11-27,80.5487018478852,81.34831489994043,80.33603762840298,81.169677734375,3044600.0,0.0,0
2017-11-28,81.6120229452963,82.42014438332997,80.66779329159549,81.169677734375,5105400.0,0.0,0
2017-11-29,81.45890376562483,81.96078820420213,80.8379213943375,81.50994110107422,4081400.0,0.0,0
2017-11-30,81.96929008967864,82.96455699199504,81.84169027117737,82.4456558227539,7889600.0,0.0,0
2017-12-01,82.67533065839427,83.80669919048472,80.21693319836963,81.93525695800781,4823200.0,0.0,0
2017-12-04,81.9777911412677,82.21597398649776,80.51466053200218,80.9995346069336,4934400.0,0.0,0
2017-12-05,81.90123054622127,82.27552159162438,80.8123909486805,81.16116333007812,5553000.0,0.0,0
2017-12-06,81.40785188170844,81.48441436730056,79.51089088198631,80.302001953125,5114200.0,0.0,0
2017-12-07,79.98724879634707,80.4466041950632,79.02600905773471,80.16588592529297,4524500.0,0.0,0
2017-12-08,81.39083944531642,82.12240478161179,80.4891453522065,81.62051391601562,5297000.0,0.0,0
2017-12-11,81.99480448322193,82.7774071439259,81.46739495622785,82.06285858154297,4181100.0,0.0,0
2017-12-12,81.42485337753347,82.24999134414998,80.60822379438585,81.9182357788086,4195200.0,0.0,0
2017-12-13,82.17343933328053,84.10443375683974,82.17343933328053,82.81143188476562,6148700.0,0.0,0
2017-12-14,82.79441106624839,82.88798381442109,81.3653076732413,81.9182357788086,3985800.0,0.0,0
2017-12-15,82.39460767152433,83.26227464139988,82.20746216096407,82.89649200439453,11564700.0,0.0,0
2017-12-18,83.08364817635498,84.30008766109617,82.98157351385687,83.52599334716797,4768300.0,0.0,0
2017-12-19,83.72163881523771,83.83222835034786,83.10916489461476,83.29631042480469,2817700.0,0.0,0
2017-12-20,83.24527311907732,84.12995695023609,82.70085329836367,82.86248016357422,3411900.0,0.0,0
2017-12-21,83.21123354693103,83.66208053467636,83.12616917961978,83.28779602050781,2249500.0,0.0,0
2017-12-22,83.24527830304122,83.95132503293335,83.11767847992871,83.54300689697266,2835600.0,0.0,0
2017-12-26,83.49196690164479,83.67060405230794,82.55624571198221,83.15170288085938,2363800.0,0.0,0
2017-12-27,83.13469510919214,83.56002352551053,82.88800384892788,83.44092559814453,1927300.0,0.0,0
2017-12-28,83.52598634085075,83.69611509074113,82.95604139972684,83.18572235107422,1870400.0,0.0,0
2017-12-29,83.48345296243838,83.73014419884616,82.26701354980469,82.26701354980469,3214400.0,0.0,0
2018-01-02,82.63280457826828,84.12996242770475,82.30104893123358,83.71314239501953,4561300.0,0.0,0
2018-01-03,83.8322256901878,85.15073976469344,83.39838892851365,85.02313995361328,4702300.0,0.0,0
2018-01-04,85.12523198438109,85.1677674235116,83.66210114224774,84.53827667236328,3579000.0,0.0,0
2018-01-05,84.50423689947073,86.08645894501711,83.84072568488594,86.00990295410156,4599300.0,0.0,0
2018-01-08,86.1544967240464,86.1544967240464,83.51746264424534,84.63182067871094,5582000.0,0.0,0
2018-01-09,84.6318362488988,85.62710955537676,83.95981665341202,85.26982879638672,4055400.0,0.0,0
2018-01-10,84.76795201390264,85.2358093631938,84.36814227669264,84.8019790649414,4608600.0,0.0,0
2018-01-11,85.13610375701406,85.23891060480355,84.4421248516883,85.05042266845703,4240900.0,0.71,0
2018-01-12,85.11039684986481,86.22418565316619,84.52780727241111,85.96715545654297,4372600.0,0.0,0
2018-01-16,85.8986133235755,88.246129900401,85.67585427223399,87.8091812133789,8528600.0,0.0,0
2018-01-17,88.2461464466512,89.82257932329972,87.86060764475675,89.41133880615234,5384900.0,0.0,0
2018-01-18,89.35135626199883,89.83113899212162,88.6231127504769,88.94010925292969,6371200.0,0.0,0
2018-01-19,89.38563675305502,89.84828723550979,88.71736601280374,89.65122985839844,4991300.0,0.0,0
2018-01-22,89.70262263795306,91.27906185801635,89.49700240457067,91.23622131347656,4538100.0,0.0,0
2018-01-23,90.96207272450437,91.64748232259085,89.98536829598886,90.28523254394531,5095300.0,0.0,0
2018-01-24,90.1824167841072,91.01347371543167,89.18857361857081,90.3966064453125,4436500.0,0.0,0
2018-01-25,90.77356889577072,92.84692962622057,90.59365037843712,92.78695678710938,6327500.0,0.0,0
2018-01-26,98.09887348004236,107.83165306613914,97.24211475969264,105.56124114990234,19614500.0,0.0,0
2018-01-29,104.09617347588012,106.36658515118248,101.93714460579554,104.79014587402344,10182700.0,0.0,0
2018-01-30,102.31411533833678,104.05333433369994,99.27262608474963,99.28118896484375,11851400.0,0.0,0
2018-01-31,99.56393530804775,99.81239613431323,95.34868375252101,96.14546966552734,15744800.0,0.0,0
2018-02-01,96.16259135606201,100.69484550783491,96.15402847567212,99.67530059814453,9943500.0,0.0,0
2018-02-02,98.95561397449131,101.03753754294907,98.4586924394407,98.67288208007812,7184400.0,0.0,0
2018-02-05,96.8137483066207,98.98991653081937,93.72941780947221,93.82366180419922,9827800.0,0.0,0
2018-02-06,89.88254723537668,97.2592327161974,86.5326179952448,95.27155303955078,14107800.0,0.0,0
2018-02-07,95.5457339329118,100.11225968740793,95.42578822956918,97.34493255615234,10030800.0,0.0,0
2018-02-08,97.09645534078226,97.67048204367055,92.8040928523134,92.94117736816406,7212400.0,0.0,0
2018-02-09,93.87504345366506,96.59953617669595,91.16768956381625,95.35723876953125,8909300.0,0.0,0
2018-02-12,96.44532822817486,97.09646668141794,94.80035306513469,95.89700317382812,4823300.0,0.0,0
2018-02-13,95.56285837388742,96.30824073513983,94.5775846420847,95.83702087402344,5316200.0,0.0,0
2018-02-14,95.13448985447567,97.38776295389621,94.48335139155724,96.88227844238281,6189100.0,0.0,0
2018-02-15,97.3449164826303,99.66673155188694,96.28253109051509,98.44156646728516,7401100.0,0.0,0
2018-02-16,98.7243072769626,102.12563380458471,98.69859902541675,101.61157989501953,8717000.0,0.0,0
2018-02-20,100.8576318453727,104.13901912568205,100.42925250966286,101.08039093017578,8751400.0,0.0,0
2018-02-21,101.51733131243462,103.9248275804879,100.96900629555518,101.02041625976562,5122500.0,0.0,0
2018-02-22,101.58587865311317,102.57972188124428,99.88093067277113,100.72055053710938,5185700.0,0.0,0
2018-02-23,101.4487946138237,102.21987216753004,100.14651780882458,101.7400894165039,4685700.0,0.0,0
2018-02-26,102.18560158645475,104.2846642065754,101.98855075688839,104.13044738769531,4473500.0,0.0,0
2018-02-27,103.84772525997037,104.52456544354,101.2346150458121,101.3202896118164,4754300.0,0.0,0
2018-02-28,101.95428093797487,102.8110396013192,99.19551699615816,99.23835754394531,6660000.0,0.0,0
2018-03-01,99.30689816822365,99.90662660805526,95.79418247719636,97.53340148925781,7148900.0,0.0,0
2018-03-02,96.76233144185855,98.92992994670921,95.8627321757627,98.5615234375,5439700.0,0.0,0
2018-03-05,97.67048985117734,99.65816973405508,96.7194871902287,99.09271240234375,3975700.0,0.0,0
2018-03-06,99.39256478938935,99.64102556220864,97.5248308217731,98.15026092529297,3650500.0,0.0,0
2018-03-07,96.45389801197923,98.51868312272731,96.13689493325721,98.28736114501953,5286200.0,0.0,0
2018-03-08,98.52725694223706,100.88334352129056,97.9703624435143,100.24934387207031,6179400.0,0.0,0
2018-03-09,100.96901647898359,102.51975424749672,100.81479964389804,102.20275115966797,5835600.0,0.0,0
2018-03-12,102.2969864518538,102.45976615421479,101.03755016176395,101.35455322265625,4892900.0,0.0,0
2018-03-13,102.1770528255532,104.0533500885618,101.72297172292303,102.59686279296875,5403200.0,0.0,0
2018-03-14,103.10234242976102,103.38507437943065,101.05468958800282,101.90288543701172,3556100.0,0.0,0
2018-03-15,101.95427727037217,102.38265658663424,98.42442935121487,98.46726989746094,5812400.0,0.0,0
2018-03-16,98.43300308002087,100.00944243193324,97.31921419432571,97.42202758789062,8879300.0,0.0,0
